0.0719	8.2255
0.0723	8.2786
0.0728	8.328100000000001
0.0733	8.3739
0.0738	8.4158
0.0743	8.4539
0.0748	8.488
0.0752	8.517900000000001
0.0757	8.543800000000001
0.0762	8.5655
0.0767	8.5829
0.0772	8.596
0.0777	8.604800000000001
0.0781	8.609200000000001
0.0786	8.609200000000001
0.0791	8.6049
0.0796	8.5961
0.0801	8.5829
0.0806	8.5653
0.0811	8.5433
0.0815	8.5169
0.082	8.4863
0.0825	8.4513
0.083	8.412
0.0835	8.3686
0.084	8.321
0.0844	8.269400000000001
0.0849	8.213700000000001
0.0854	8.154200000000001
0.0859	8.0908
0.0864	8.0237
0.0869	7.953
0.0873	7.8787
0.0878	7.801
0.0883	7.720000000000001
0.0888	7.635800000000001
0.0893	7.5486
0.0898	7.4584
0.0902	7.3655
0.0907	7.2698
0.0912	7.1717
0.0917	7.0712
0.0922	6.968500000000001
0.0927	6.863700000000001
0.0932	6.757000000000001
0.0936	6.6485
0.0941	6.5384
0.0946	6.4268
0.0951	6.3139
0.0956	6.1999
0.0961	6.0848
0.0965	5.969
0.097	5.8524
0.0975	5.7353000000000005
0.098	5.617900000000001
0.0985	5.5002
0.099	5.3824000000000005
0.0994	5.2647
0.0999	5.1473
0.1004	5.030200000000001
0.1009	4.913600000000001
0.1014	4.7977
0.1019	4.6825
0.1024	4.5683
0.1028	4.4551
0.1033	4.343100000000001
0.1038	4.2323
0.1043	4.123
0.1048	4.0153
0.1053	3.9091
0.1057	3.8047
0.1062	3.7022000000000004
0.1067	3.6016000000000004
0.1072	3.5031000000000003
0.1077	3.4067000000000003
0.1082	3.3126
0.1086	3.2207000000000003
0.1091	3.1312
0.1096	3.0442
0.1101	2.9598
0.1106	2.8779000000000003
0.1111	2.7987
0.1115	2.7223
0.112	2.6486
0.1125	2.5778000000000003
0.113	2.5098000000000003
0.1135	2.4447
0.114	2.3827000000000003
0.1145	2.3236000000000003
0.1149	2.2676000000000003
0.1154	2.2146
0.1159	2.1648
0.1164	2.1181
0.1169	2.0745
0.1174	2.0341
0.1178	1.9969000000000001
0.1183	1.9629
0.1188	1.9322000000000001
0.1193	1.9046
0.1198	1.8804
0.1203	1.8594000000000002
0.1207	1.8417000000000001
0.1212	1.8272000000000002
0.1217	1.8161
0.1222	1.8082
0.1227	1.8037
0.1232	1.8025
0.1237	1.8045
0.1241	1.81
0.1246	1.8187
0.12510000000000002	1.8308
0.12560000000000002	1.8463
0.12610000000000002	1.8651
0.12660000000000002	1.8873000000000002
0.127	1.9128
0.1275	1.9418000000000002
0.128	1.9742000000000002
0.1285	2.0100000000000002
0.129	2.0493
0.1295	2.0921000000000003
0.12990000000000002	2.1383
0.13040000000000002	2.1882
0.13090000000000002	2.2416
0.13140000000000002	2.2986
0.13190000000000002	2.3592
0.13240000000000002	2.4236
0.1328	2.4917000000000002
0.1333	2.5636
0.1338	2.6394
0.1343	2.7191
0.1348	2.8028
0.1353	2.8906
0.1358	2.9825
0.13620000000000002	3.0787
0.13670000000000002	3.1793
0.13720000000000002	3.2842000000000002
0.13770000000000002	3.3938
0.13820000000000002	3.508
0.13870000000000002	3.6270000000000002
0.1391	3.7509
0.1396	3.8798000000000004
0.1401	4.014
0.1406	4.1535
0.1411	4.2985
0.1416	4.4493
0.14200000000000002	4.6058
0.14250000000000002	4.7685
0.14300000000000002	4.9373000000000005
0.14350000000000002	5.1126000000000005
0.14400000000000002	5.2946
0.14450000000000002	5.4834000000000005
0.14500000000000002	5.6793000000000005
0.1454	5.8825
0.1459	6.0933
0.1464	6.3119000000000005
0.1469	6.5385
0.1474	6.7735
0.1479	7.0171
0.14830000000000002	7.269500000000001
0.14880000000000002	7.531000000000001
0.14930000000000002	7.8020000000000005
0.14980000000000002	8.0827
0.15030000000000002	8.3733
0.15080000000000002	8.6743
0.1512	8.985800000000001
0.1517	9.308200000000001
0.1522	9.6418
0.1527	9.9869
0.1532	10.3437
0.1537	10.7126
0.15410000000000001	11.0938
0.15460000000000002	11.4877
0.15510000000000002	11.8945
0.15560000000000002	12.3145
0.15610000000000002	12.748000000000001
0.15660000000000002	13.1951
0.15710000000000002	13.6563
0.1575	14.1316
0.158	14.621300000000002
0.1585	15.1257
0.159	15.645000000000001
0.1595	16.1792
0.16	16.7286
0.16040000000000001	17.293300000000002
0.16090000000000002	17.8734
0.16140000000000002	18.4691
0.16190000000000002	19.0803
0.16240000000000002	19.7072
0.16290000000000002	20.349700000000002
0.1633	21.0079
0.1638	21.6817
0.1643	22.371100000000002
0.1648	23.0759
0.1653	23.796
0.1658	24.531200000000002
0.1663	25.2815
0.16670000000000001	26.046400000000002
0.16720000000000002	26.8258
0.16770000000000002	27.619300000000003
0.16820000000000002	28.4266
0.16870000000000002	29.247300000000003
0.16920000000000002	30.081000000000003
0.1696	30.927200000000003
0.1701	31.785400000000003
0.1706	32.655
0.1711	33.5355
0.1716	34.426300000000005
0.1721	35.3266
0.17250000000000001	36.235800000000005
0.17300000000000001	37.1531
0.17350000000000002	38.0777
0.17400000000000002	39.008900000000004
0.17450000000000002	39.9457
0.17500000000000002	40.8872
0.1754	41.8326
0.1759	42.7808
0.1764	43.730900000000005
0.1769	44.6819
0.1774	45.632600000000004
0.1779	46.582
0.1784	47.5291
0.17880000000000001	48.4726
0.17930000000000001	49.4114
0.17980000000000002	50.344300000000004
0.18030000000000002	51.2702
0.18080000000000002	52.1879
0.18130000000000002	53.0961
0.1817	53.9936
0.1822	54.879200000000004
0.1827	55.7518
0.1832	56.6099
0.1837	57.4525
0.1842	58.2783
0.18460000000000001	59.0861
0.18510000000000001	59.8748
0.18560000000000001	60.643
0.18610000000000002	61.389700000000005
0.18660000000000002	62.1137
0.18710000000000002	62.814
0.18760000000000002	63.4894
0.188	64.1388
0.1885	64.7612
0.189	65.3557
0.1895	65.9213
0.19	66.4571
0.1905	66.96220000000001
0.19090000000000001	67.4358
0.19140000000000001	67.8771
0.19190000000000002	68.28540000000001
0.19240000000000002	68.66
0.19290000000000002	69.00030000000001
0.19340000000000002	69.3058
0.1938	69.5759
0.1943	69.81020000000001
0.1948	70.00840000000001
0.1953	70.17
0.1958	70.2949
0.1963	70.3829
0.1967	70.4337
0.19720000000000001	70.4474
0.19770000000000001	70.4239
0.19820000000000002	70.3634
0.19870000000000002	70.2658
0.19920000000000002	70.1314
0.19970000000000002	69.96050000000001
0.2001	69.7534
0.2006	69.5103
0.2011	69.2318
0.2016	68.9184
0.2021	68.57050000000001
0.2026	68.1889
0.203	67.7741
0.20350000000000001	67.3268
0.20400000000000001	66.8478
0.20450000000000002	66.3379
0.20500000000000002	65.798
0.20550000000000002	65.22890000000001
0.2059	64.6316
0.2064	64.007
0.2069	63.356100000000005
0.2074	62.68
0.2079	61.9797
0.2084	61.256400000000006
0.2089	60.511100000000006
0.2093	59.7449
0.20980000000000001	58.9591
0.21030000000000001	58.1548
0.21080000000000002	57.3331
0.21130000000000002	56.4953
0.21180000000000002	55.642500000000005
0.2122	54.776
0.2127	53.8969
0.2132	53.0064
0.2137	52.1058
0.2142	51.1961
0.2147	50.278600000000004
0.2151	49.3545
0.2156	48.4249
0.21610000000000001	47.4908
0.21660000000000001	46.5535
0.21710000000000002	45.614000000000004
0.21760000000000002	44.673300000000005
0.218	43.732600000000005
0.2185	42.7927
0.219	41.854800000000004
0.2195	40.9197
0.22	39.9883
0.2205	39.0616
0.221	38.1404
0.2214	37.2256
0.22190000000000001	36.3178
0.22240000000000001	35.4179
0.22290000000000001	34.5266
0.22340000000000002	33.6445
0.22390000000000002	32.7723
0.2243	31.910500000000003
0.2248	31.059800000000003
0.2253	30.2206
0.2258	29.393500000000003
0.2263	28.5789
0.2268	27.7771
0.2272	26.9887
0.2277	26.213800000000003
0.22820000000000001	25.4529
0.22870000000000001	24.706100000000003
0.22920000000000001	23.9737
0.22970000000000002	23.2559
0.23020000000000002	22.5529
0.2306	21.864900000000002
0.2311	21.1918
0.2316	20.5338
0.2321	19.891000000000002
0.2326	19.2633
0.2331	18.6507
0.2335	18.0533
0.234	17.4709
0.23450000000000001	16.9035
0.23500000000000001	16.351
0.23550000000000001	15.8133
0.23600000000000002	15.2902
0.2364	14.781500000000001
0.2369	14.2872
0.2374	13.807
0.2379	13.3407
0.2384	12.888100000000001
0.2389	12.4489
0.2393	12.023100000000001
0.2398	11.6102
0.2403	11.2101
0.24080000000000001	10.8224
0.24130000000000001	10.447000000000001
0.24180000000000001	10.0835
0.24230000000000002	9.7317
0.2427	9.391300000000001
0.2432	9.062000000000001
0.2437	8.7436
0.2442	8.4357
0.2447	8.138
0.2452	7.8504000000000005
0.2456	7.5724
0.2461	7.3039000000000005
0.2466	7.0445
0.24710000000000001	6.793900000000001
0.24760000000000001	6.5520000000000005
0.24810000000000001	6.318300000000001
0.2485	6.0928
0.249	5.875
0.2495	5.6648000000000005
0.25	5.4618
0.2505	5.2659
0.251	5.0769
0.2515	4.8943
0.2519	4.7182
0.2524	4.5482000000000005
0.2529	4.384
0.2534	4.2256
0.2539	4.0727
0.2544	3.9251
0.2548	3.7826
0.2553	3.645
0.2558	3.5122
0.25630000000000003	3.3839
0.25680000000000003	3.2601
0.25730000000000003	3.1405000000000003
0.2577	3.0250000000000004
0.2582	2.9135
0.2587	2.8058
0.2592	2.7017
0.2597	2.6012
0.2602	2.5042
0.2606	2.4104
0.2611	2.3198000000000003
0.2616	2.2322
0.2621	2.1476
0.2626	2.0659
0.2631	1.987
0.2636	1.9107
0.264	1.8370000000000002
0.2645	1.7657
0.265	1.6969
0.2655	1.6304
0.266	1.5662
0.2665	1.5042
0.2669	1.4442000000000002
0.2674	1.3863
0.2679	1.3304
0.2684	1.2764
0.26890000000000003	1.2243000000000002
0.26940000000000003	1.1740000000000002
0.26980000000000004	1.1254
0.27030000000000004	1.0785
0.27080000000000004	1.0332000000000001
0.2713	0.9896
0.2718	0.9475
0.2723	0.9069
0.2728	0.8677
0.2732	0.8300000000000001
0.2737	0.7937000000000001
0.2742	0.7586
0.2747	0.7249
0.2752	0.6924
0.2757	0.6612
0.2761	0.6311
0.2766	0.6022000000000001
0.2771	0.5744
0.2776	0.5477000000000001
0.2781	0.522
0.2786	0.4973
0.279	0.4737
0.2795	0.451
0.28	0.4292
0.2805	0.4083
0.281	0.3884
0.28150000000000003	0.36920000000000003
0.28190000000000004	0.3509
0.28240000000000004	0.33340000000000003
0.28290000000000004	0.31670000000000004
0.28340000000000004	0.3007
0.28390000000000004	0.28550000000000003
0.2844	0.27090000000000003
0.2849	0.2571
0.2853	0.2439
0.2858	0.2313
0.2863	0.2194
0.2868	0.2081
0.2873	0.1973
0.2878	0.1872
0.2882	0.1776
0.2887	0.1685
0.2892	0.15990000000000001
0.2897	0.1519
0.2902	0.1444
0.2907	0.1373
0.2911	0.1307
0.2916	0.1245
0.2921	0.1188
0.2926	0.1136
0.2931	0.10880000000000001
0.2936	0.1043
0.29410000000000003	0.1003
0.29450000000000004	0.09670000000000001
0.29500000000000004	0.0935
0.29550000000000004	0.0907
0.29600000000000004	0.0883
0.29650000000000004	0.0863
0.29700000000000004	0.08460000000000001
0.2974	0.0834
0.2979	0.0825
0.2984	0.082
0.2989	0.0819
0.2994	0.08220000000000001
0.2999	0.0828
0.3003	0.0839
0.3008	0.0854
0.3013	0.0873
0.3018	0.0896
0.3023	0.09230000000000001
0.3028	0.0955
0.3032	0.09910000000000001
0.3037	0.10310000000000001
0.3042	0.1077
0.3047	0.11270000000000001
0.3052	0.1182
0.3057	0.12430000000000001
0.3062	0.1308
0.30660000000000004	0.138
0.30710000000000004	0.1456
0.30760000000000004	0.1539
0.30810000000000004	0.1628
0.30860000000000004	0.1724
0.30910000000000004	0.1826
0.3095	0.1935
0.31	0.2051
0.3105	0.2174
0.311	0.2305
0.3115	0.24430000000000002
0.312	0.259
0.3124	0.2746
0.3129	0.29100000000000004
0.3134	0.3084
0.3139	0.3267
0.3144	0.34590000000000004
0.3149	0.3662
0.3154	0.3875
0.3158	0.40990000000000004
0.3163	0.4334
0.3168	0.4581
0.3173	0.4839
0.3178	0.511
0.3183	0.5393
0.31870000000000004	0.5690000000000001
0.31920000000000004	0.5999
0.31970000000000004	0.6322
0.32020000000000004	0.666
0.32070000000000004	0.7011000000000001
0.32120000000000004	0.7378
0.3216	0.7759
0.3221	0.8156
0.3226	0.8568
0.3231	0.8997
0.3236	0.9442
0.3241	0.9904000000000001
0.3245	1.0383
0.325	1.0879
0.3255	1.1392
0.326	1.1924000000000001
0.3265	1.2473
0.327	1.3041
0.3275	1.3627
0.3279	1.4231
0.3284	1.4855
0.3289	1.5497
0.3294	1.6158000000000001
0.3299	1.6838000000000002
0.3304	1.7538
0.33080000000000004	1.8256000000000001
0.33130000000000004	1.8994000000000002
0.33180000000000004	1.9751
0.33230000000000004	2.0527
0.33280000000000004	2.1321
0.33330000000000004	2.2135000000000002
0.3337	2.2967
0.3342	2.3817
0.3347	2.4685
0.3352	2.5572
0.3357	2.6476
0.3362	2.7397
0.3367	2.8334
0.3371	2.9289
0.3376	3.0259
0.3381	3.1244
0.3386	3.2244
0.3391	3.3258
0.3396	3.4286000000000003
0.34	3.5327
0.3405	3.6380000000000003
0.341	3.7444
0.3415	3.8519
0.342	3.9604000000000004
0.3425	4.0698
0.34290000000000004	4.180000000000001
0.34340000000000004	4.2908
0.34390000000000004	4.4024
0.34440000000000004	4.5144
0.34490000000000004	4.6268
0.34540000000000004	4.7396
0.3458	4.8525
0.3463	4.9656
0.3468	5.078600000000001
0.3473	5.1915000000000004
0.3478	5.304200000000001
0.3483	5.4165
0.3488	5.528300000000001
0.3492	5.6395
0.3497	5.7499
0.3502	5.8596
0.3507	5.9682
0.3512	6.0758
0.3517	6.1821
0.3521	6.287100000000001
0.3526	6.390700000000001
0.3531	6.4927
0.3536	6.593
0.3541	6.6915000000000004
0.3546	6.788
0.35500000000000004	6.8825
0.35550000000000004	6.974900000000001
0.35600000000000004	7.065
0.35650000000000004	7.1527
0.35700000000000004	7.238
0.35750000000000004	7.320600000000001
0.35800000000000004	7.4007000000000005
0.3584	7.4779
0.3589	7.552300000000001
0.3594	7.6238
0.3599	7.6923
0.3604	7.757700000000001
0.3609	7.8199000000000005
0.3613	7.878900000000001
0.3618	7.9346000000000005
0.3623	7.987
0.3628	8.036
0.3633	8.0816
0.3638	8.1236
0.3642	8.1622
0.3647	8.1972
0.3652	8.2287
0.3657	8.2565
0.3662	8.280800000000001
0.3667	8.3015
0.36710000000000004	8.3186
0.36760000000000004	8.3321
0.36810000000000004	8.3419
0.36860000000000004	8.3483
0.36910000000000004	8.351
0.36960000000000004	8.350200000000001
0.37010000000000004	8.346
0.3705	8.3382
0.371	8.3271
0.3715	8.3126
0.372	8.2947
0.3725	8.2736
0.373	8.2492
0.3734	8.2217
0.3739	8.1911
0.3744	8.1575
0.3749	8.121
0.3754	8.0815
0.3759	8.0393
0.3763	7.994400000000001
0.3768	7.9468000000000005
0.3773	7.8967
0.3778	7.8441
0.3783	7.7891
0.3788	7.7319
0.3793	7.6725
0.37970000000000004	7.611000000000001
0.38020000000000004	7.5475
0.38070000000000004	7.482
0.38120000000000004	7.4148000000000005
0.38170000000000004	7.3458000000000006
0.38220000000000004	7.2753000000000005
0.3826	7.2031
0.3831	7.1296
0.3836	7.0547
0.3841	6.9785
0.3846	6.9012
0.3851	6.8228
0.3855	6.7434
0.386	6.6631
0.3865	6.582000000000001
0.387	6.5002
0.3875	6.4177
0.388	6.3346
0.3884	6.2511
0.3889	6.1671000000000005
0.3894	6.082800000000001
0.3899	5.998200000000001
0.3904	5.9134
0.3909	5.8285
0.3914	5.7435
0.39180000000000004	5.6584
0.39230000000000004	5.5735
0.39280000000000004	5.4886
0.39330000000000004	5.4039
0.39380000000000004	5.3194
0.39430000000000004	5.2352
0.3947	5.1513
0.3952	5.0677
0.3957	4.984500000000001
0.3962	4.901800000000001
0.3967	4.8196
0.3972	4.737900000000001
0.3976	4.6567
0.3981	4.5762
0.3986	4.496300000000001
0.3991	4.417
0.3996	4.3384
0.4001	4.2606
0.4006	4.1835
0.401	4.1071
0.4015	4.0316
0.402	3.9569
0.4025	3.883
0.403	3.81
0.4035	3.7379000000000002
0.40390000000000004	3.6667
0.40440000000000004	3.5964
0.40490000000000004	3.5271000000000003
0.40540000000000004	3.4587000000000003
0.40590000000000004	3.3914
0.40640000000000004	3.3251
0.4068	3.2597
0.4073	3.1955
0.4078	3.1323000000000003
0.4083	3.0702000000000003
0.4088	3.0093
0.4093	2.9494000000000002
0.4097	2.8907000000000003
0.4102	2.8332
0.4107	2.7769
0.4112	2.7218
0.4117	2.6679
0.4122	2.6153
0.4127	2.564
0.4131	2.5140000000000002
0.4136	2.4653
0.4141	2.418
0.4146	2.3720000000000003
0.4151	2.3274
0.4156	2.2843
0.41600000000000004	2.2426
0.41650000000000004	2.2024
0.41700000000000004	2.1637
0.41750000000000004	2.1265
0.41800000000000004	2.0909
0.41850000000000004	2.0569
0.4189	2.0244
0.4194	1.9936
0.4199	1.9645000000000001
0.4204	1.937
0.4209	1.9113
0.4214	1.8873000000000002
0.4219	1.865
0.4223	1.8445
0.4228	1.8259
0.4233	1.8091000000000002
0.4238	1.7941
0.4243	1.7811000000000001
0.4248	1.7699
0.4252	1.7606000000000002
0.4257	1.7534
0.4262	1.748
0.4267	1.7447000000000001
0.4272	1.7433
0.4277	1.744
0.42810000000000004	1.7467000000000001
0.42860000000000004	1.7514
0.42910000000000004	1.7582
0.42960000000000004	1.7670000000000001
0.43010000000000004	1.7779
0.43060000000000004	1.7909000000000002
0.431	1.8059
0.4315	1.8231000000000002
0.432	1.8423
0.4325	1.8636000000000001
0.433	1.8869
0.4335	1.9124
0.434	1.9398000000000002
0.4344	1.9694
0.4349	2.0009
0.4354	2.0345
0.4359	2.0701
0.4364	2.1076
0.4369	2.1471
0.4373	2.1886
0.4378	2.2319
0.4383	2.2771
0.4388	2.3241
0.4393	2.373
0.4398	2.4236
0.44020000000000004	2.4759
0.44070000000000004	2.5299
0.44120000000000004	2.5856000000000003
0.44170000000000004	2.6428000000000003
0.44220000000000004	2.7016
0.44270000000000004	2.7618
0.44320000000000004	2.8235
0.4436	2.8866
0.4441	2.951
0.4446	3.0166
0.4451	3.0834
0.4456	3.1514
0.4461	3.2205000000000004
0.4465	3.2905
0.447	3.3615000000000004
0.4475	3.4333
0.448	3.5059
0.4485	3.5792
0.449	3.6532
0.4494	3.7278000000000002
0.4499	3.8029
0.4504	3.8783000000000003
0.4509	3.9542
0.4514	4.0303
0.4519	4.1066
0.45230000000000004	4.183
0.45280000000000004	4.2595
0.45330000000000004	4.3359000000000005
0.45380000000000004	4.4123
0.45430000000000004	4.4884
0.45480000000000004	4.5644
0.45530000000000004	4.640000000000001
0.45570000000000005	4.7152
0.4562	4.79
0.4567	4.8643
0.4572	4.9379
0.4577	5.011
0.4582	5.0833
0.4586	5.1548
0.4591	5.2255
0.4596	5.2954
0.4601	5.3643
0.4606	5.4322
0.4611	5.4991
0.4615	5.564900000000001
0.462	5.6296
0.4625	5.6931
0.463	5.7555000000000005
0.4635	5.8166
0.464	5.8765
0.4645	5.9351
0.46490000000000004	5.9924
0.46540000000000004	6.0484
0.46590000000000004	6.1031
0.46640000000000004	6.1564000000000005
0.46690000000000004	6.2084
0.46740000000000004	6.2591
0.46780000000000005	6.3083
0.46830000000000005	6.3563
0.46880000000000005	6.4028
0.4693	6.448
0.4698	6.4919
0.4703	6.5345
0.4707	6.5758
0.4712	6.6158
0.4717	6.6545000000000005
0.4722	6.692
0.4727	6.7283
0.4732	6.7635000000000005
0.4736	6.7975
0.4741	6.8304
0.4746	6.8622000000000005
0.4751	6.893000000000001
0.4756	6.9229
0.4761	6.9518
0.4766	6.9798
0.47700000000000004	7.0069
0.47750000000000004	7.0333000000000006
0.47800000000000004	7.0589
0.47850000000000004	7.083900000000001
0.47900000000000004	7.1081
0.47950000000000004	7.1318
0.47990000000000005	7.155
0.48040000000000005	7.1776
0.48090000000000005	7.199800000000001
0.48140000000000005	7.2216000000000005
0.48190000000000005	7.2431
0.4824	7.2643
0.4828	7.2853
0.4833	7.306
0.4838	7.3266
0.4843	7.3472
0.4848	7.3676
0.4853	7.3881000000000006
0.4858	7.408600000000001
0.4862	7.429200000000001
0.4867	7.4499
0.4872	7.470700000000001
0.4877	7.491700000000001
0.4882	7.5129
0.4887	7.534400000000001
0.48910000000000003	7.556100000000001
0.48960000000000004	7.5781
0.49010000000000004	7.6004000000000005
0.49060000000000004	7.623
0.49110000000000004	7.6459
0.49160000000000004	7.6692
0.49200000000000005	7.6928
0.49250000000000005	7.7168
0.49300000000000005	7.7411
0.49350000000000005	7.7658000000000005
0.49400000000000005	7.7908
0.49450000000000005	7.8162
0.4949	7.841900000000001
0.4954	7.867900000000001
0.4959	7.894100000000001
0.4964	7.9207
0.4969	7.9474
0.4974	7.9744
0.4979	8.0015
0.4983	8.0288
0.4988	8.0562
0.4993	8.0836
0.4998	8.1111
0.5003000000000001	8.1385
0.5008	8.1659
0.5012	8.193100000000001
0.5017	8.2201
0.5022	8.247
0.5027	8.2735
0.5032	8.2996
0.5037	8.3254
0.5041	8.3507
0.5046	8.3754
0.5051	8.399600000000001
0.5056	8.423
0.5061	8.4458
0.5066	8.4678
0.5071	8.488900000000001
0.5075000000000001	8.5091
0.508	8.5283
0.5085000000000001	8.5464
0.509	8.5634
0.5095000000000001	8.5793
0.51	8.5939
0.5104000000000001	8.6072
0.5109	8.619200000000001
0.5114000000000001	8.6297
0.5119	8.6388
0.5124000000000001	8.6463
0.5129	8.6523
0.5133	8.656600000000001
0.5138	8.6593
0.5143	8.6602
0.5148	8.6594
0.5153	8.6568
0.5158	8.6523
0.5162	8.646
0.5167	8.6378
0.5172	8.6277
0.5177	8.6156
0.5182	8.601600000000001
0.5187	8.585600000000001
0.5192	8.5676
0.5196000000000001	8.5477
0.5201	8.5257
0.5206000000000001	8.501800000000001
0.5211	8.475900000000001
0.5216000000000001	8.448
0.5221	8.4182
0.5225000000000001	8.3864
0.523	8.3527
0.5235000000000001	8.3172
0.524	8.2797
0.5245000000000001	8.240400000000001
0.525	8.1994
0.5254	8.156600000000001
0.5259	8.112
0.5264	8.065800000000001
0.5269	8.018
0.5274	7.9687
0.5279	7.917800000000001
0.5284	7.8655
0.5288	7.811800000000001
0.5293	7.7568
0.5298	7.700500000000001
0.5303	7.6431000000000004
0.5308	7.5846
0.5313	7.525
0.5317000000000001	7.4644
0.5322	7.4030000000000005
0.5327000000000001	7.340800000000001
0.5332	7.2778
0.5337000000000001	7.2142
0.5342	7.15
0.5346000000000001	7.0853
0.5351	7.0202
0.5356000000000001	6.9548000000000005
0.5361	6.8891
0.5366000000000001	6.823300000000001
0.5371	6.7574000000000005
0.5375	6.6915000000000004
0.538	6.6256
0.5385	6.559900000000001
0.539	6.494400000000001
0.5395	6.4293000000000005
0.54	6.3645000000000005
0.5405	6.3001000000000005
0.5409	6.2363
0.5414	6.173
0.5419	6.1104
0.5424	6.048500000000001
0.5429	5.9874
0.5434	5.9271
0.5438000000000001	5.8677
0.5443	5.809200000000001
0.5448000000000001	5.7517000000000005
0.5453	5.695200000000001
0.5458000000000001	5.6399
0.5463	5.5856
0.5467000000000001	5.532500000000001
0.5472	5.4806
0.5477000000000001	5.4299
0.5482	5.3805000000000005
0.5487000000000001	5.332400000000001
0.5492	5.2855
0.5497000000000001	5.24
0.5501	5.1958
0.5506	5.1530000000000005
0.5511	5.1115
0.5516	5.071400000000001
0.5521	5.0326
0.5526	4.9952000000000005
0.553	4.9592
0.5535	4.9245
0.554	4.8912
0.5545	4.8593
0.555	4.828600000000001
0.5555	4.799300000000001
0.5559000000000001	4.7712
0.5564	4.744400000000001
0.5569000000000001	4.7189000000000005
0.5574	4.6946
0.5579000000000001	4.6714
0.5584	4.6494
0.5588000000000001	4.6286000000000005
0.5593	4.6088000000000005
0.5598000000000001	4.5901000000000005
0.5603	4.5724
